Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Flight_Distance_km,Region_Asia,Region_Australia,Region_Europe,Region_North America,Region_South America,Habitat_Forest,Habitat_Grassland,Habitat_Mountain,Habitat_Urban,Habitat_Wetland,Migration_Success
1.4445853446092138,1.2254714711074017,0.9025281848998347,-0.7226136549275524,0.17303221212705,True,False,False,False,False,False,False,False,False,True,0
-1.269053849223056,-1.127254789380739,-1.2930731652823917,-0.6274359735298609,-0.012101541163192118,True,False,False,False,False,False,True,False,False,False,1
0.2963193549534166,-0.12699241090594665,-1.1953085510028922,-1.683414433577082,-1.2162711698959525,False,False,False,False,False,False,False,False,True,False,1
1.2224039301979892,1.3196554597989683,-0.905345446776969,0.8145950174916314,0.8828182973858032,False,True,False,False,False,False,False,False,False,False,1
-1.422250976466424,0.9947550370241449,0.828629603018702,-1.1021677511617811,0.9239502399797881,False,False,False,False,True,False,False,True,False,False,1
-0.9906880307164092,-1.7095444546997265,0.5683869945816965,0.9097834829304434,-0.3574418101599674,False,True,False,False,False,False,False,True,False,False,0
0.47739755807254125,-1.134030168978581,-0.6193915569121858,0.9547025898097042,-0.37094573100186423,False,False,False,False,False,False,True,False,False,False,0
-1.0614428814557357,-0.4899409787048022,-0.5286163831911969,1.4860531315785757,-0.008340449136115442,False,False,False,False,True,False,False,False,True,False,1
0.8820122837598214,-0.25014403308601924,-0.15478788864063095,0.5241230340054451,0.5662663870430862,False,True,False,False,False,False,False,True,False,False,0
-1.4812334103774747,-1.1968367405383633,0.6634347603799583,-1.3016773683056304,0.5454803518508926,True,False,False,False,False,False,False,False,False,False,1
1.6929084135207941,-1.4038987290927687,0.6200012562231758,-0.18446056165892336,0.029850639585634615,False,False,True,False,False,False,False,False,True,False,0
-1.2698787202583903,-1.0408542482592495,-0.4174695480162901,-1.600764346323901,2.275702719157991,False,False,False,True,False,False,False,True,False,False,0
0.4824141124663679,-1.6716268796950287,0.5227120451756444,-0.4362632768777295,-0.8409822053431477,False,False,True,False,False,False,False,True,False,False,0
0.7009321112569975,-0.5598453405898808,1.0869389020396534,0.0746321792232408,0.17195189845969833,False,True,False,False,False,False,False,False,True,False,0
1.4428904492669823,-1.7114536559843236,1.0819665726161454,1.7071618863522218,1.2657894924619986,False,False,False,False,True,True,False,False,False,False,0
-0.8202836432325625,0.34695850250669386,1.730862142147539,-0.529337009945818,-0.4214403920462316,False,False,True,False,False,False,False,False,True,False,0
1.6459018166305077,1.4467629114146765,0.9109821695547895,1.5953919491540953,1.6021671591814852,False,False,True,False,False,False,False,False,False,False,1
-1.44853378491352,1.2031795396259306,-1.2188173910935336,-0.03433914351958419,0.8902404523966828,True,False,False,False,False,False,False,True,False,False,0
1.6943754140696603,-1.5777972720228608,-0.8603702044851615,0.8558535351921038,-0.3657842323689616,False,False,False,False,False,False,True,False,False,False,0
0.6451047578603862,0.28961364868650386,1.272955338086471,-1.554647670204457,-0.4913206816769657,False,False,False,False,True,False,False,False,False,False,1
-0.82612565724287,1.0003405567319699,1.0168287403729634,0.6155149045029905,0.24827405847723405,True,False,False,False,False,False,True,False,False,False,0
-0.6748188534100255,1.7248673835210027,-1.024475249037118,-0.24122914512906687,0.5888929566315098,False,False,True,False,False,False,True,False,False,False,0
-0.17423431652454935,1.4733311593501102,-0.7063327513705409,0.779566853758869,0.4361085959358553,True,False,False,False,False,False,False,True,False,False,0
1.2486724359939896,-0.7197891318407164,0.730590716364766,0.9672730965329038,-1.3886412172645204,False,True,False,False,False,True,False,False,False,False,1
0.2871174411110615,-0.8126738895723642,-1.3277622730750955,0.09309995953495102,1.2891562769706433,False,False,False,False,False,False,False,True,False,False,1
1.3346987828373822,0.708848571333017,0.7353304892558216,-1.0401212060826859,0.45291347520577163,False,False,False,True,False,False,False,False,False,True,0
-0.8153326581086079,-0.8462010135488527,0.9402347583723806,1.3808373328154935,0.15290636862046011,False,False,False,False,True,True,False,False,False,False,0
-0.7619141324697389,0.061280047534700344,0.8421011411739976,0.19655122492164975,-0.010821169409294003,True,False,False,False,False,True,False,False,False,False,1
0.045323341164994244,0.6770674982920951,-0.33695503955365885,1.6159343803775676,1.4041696709262956,False,False,False,False,True,False,False,True,False,False,0
1.6028840591018352,1.504649659335442,0.3029487405652512,0.3276330174673649,0.7721261580995584,False,False,True,False,False,False,False,False,False,False,1
0.575183420536413,0.7561613781453512,-0.41234062847081643,0.79901156328924,-0.9839237081807083,False,False,False,True,False,False,False,False,True,False,1
0.11081515012691528,-0.8907166394296189,-1.427128045227171,1.2106835056107532,0.5700874964961273,False,False,False,False,True,False,True,False,False,False,1
1.407640347130355,0.6905800440626744,1.1649045605895938,1.0873084317674795,-0.3120886419398485,False,False,False,False,True,False,True,False,False,False,0
0.3150298806154475,-0.7658797664984878,0.5128026282010746,-1.4202896312816236,0.44209033272359977,False,True,False,False,False,False,False,False,False,True,0
0.4444243829087192,-1.5258567699580472,-0.6901731035083407,0.5123546236130917,-0.6423045195936994,False,False,False,True,False,False,False,False,True,False,1
0.20324808137400993,0.49701896381051364,0.10707166993334252,-1.4097651241258515,0.16220906964487813,False,False,False,False,False,False,False,False,False,False,0
1.7156026521087309,1.2126887233584345,0.8177671408439002,1.1228757147347008,-0.8610080198064648,False,False,False,False,False,True,False,False,False,False,1
-1.4833501089750483,0.031240553671765595,-0.5040536433158795,-0.13105262286535937,-0.29994511608646923,False,True,False,False,False,False,False,False,False,False,0
-0.734646905316322,1.274655594396278,1.7348903101236148,-1.2109444536490719,0.8475480567276348,False,False,True,False,False,False,False,False,False,True,1
-0.42623491895713245,-0.4717456294170445,-0.8526121287648643,0.10895337338984638,0.7895712232464243,False,False,False,True,False,True,False,False,False,False,1
-0.7817870257457228,-1.670906569060508,0.8936302509531469,-0.13319797501586875,0.5044684441088355,False,False,False,False,False,False,False,False,True,False,1
0.5652534451784381,0.3441718182460817,-0.026211714118491557,-1.4993162613914346,-0.6159168579782002,False,False,False,True,False,False,False,False,False,False,1
0.6944029050101511,-0.029426287430643027,-0.05528844834868163,-1.3042160101018925,0.00010200211615152293,False,False,False,True,False,False,False,False,False,True,1
1.5716766188374367,-0.24069973369308204,1.6887217551876306,-1.57486395737733,-1.1842818818571479,False,False,False,False,False,False,True,False,False,False,0
1.723638148582203,1.4704700724442112,-0.09540417858844166,-1.4833048549262062,-0.4598515446631823,False,False,False,False,False,False,False,False,False,True,0
0.2157623167157595,0.20321102379410402,-0.6882679873980665,-1.2563522189204144,-0.8200761352990262,False,False,False,False,True,False,False,False,False,False,1
0.48887163869218303,0.051127949149525294,1.3792000779198115,-1.7244336506646771,-0.7964892868951798,False,False,False,False,True,False,True,False,False,False,0
1.7191159639186084,1.3033461458520306,-1.6922479204686807,-1.5753797902726228,0.29434743580892103,False,True,False,False,False,False,False,False,True,False,1
0.9191338983707328,0.5093961280334629,1.5240784307769815,-0.21819197595362977,-1.5774960509645295,False,False,False,False,False,False,False,False,False,True,1
1.583410887827835,-0.3692520584688845,0.16585123279324743,-0.09460745677536252,-1.3440282639646244,False,True,False,False,False,False,False,False,False,False,0
1.2327588108428311,-0.6151860598128069,-0.5465539065319804,-1.1040314741522823,0.13976255233434778,True,False,False,False,False,True,False,False,False,False,1
1.6285156065123938,-0.7600952989360586,1.251863635107452,-0.13259668270991593,0.6289045739408338,False,False,False,True,False,False,False,False,False,False,1
1.7374897796582838,-0.19202339076814062,0.4855649379408744,-0.7145882769199615,-0.5276312243851774,False,True,False,False,False,False,False,True,False,False,1
1.0656365781186707,-0.09929671147876257,-0.1500434731036762,0.9707897179921529,-0.9770217041948498,False,False,False,False,False,False,False,False,False,True,1
0.7241683628933445,0.6119001598004766,1.3382355969812973,-1.2567577619141823,-1.398304022844722,False,False,False,False,True,False,True,False,False,False,1
0.0872340930005185,0.10646606655855394,-1.117774875667916,0.013710872931254897,0.04011361942547553,False,False,False,True,False,True,False,False,False,False,1
-0.8066301125842281,1.3348864383970185,-0.7193543776349832,0.5404753242987957,0.4713188191680603,False,False,False,False,False,False,False,True,False,False,0
1.4774254390118782,0.2068333590345815,-1.6298611789894324,-1.558391109592593,-1.265305406908529,True,False,False,False,False,False,False,False,True,False,1
-0.4483238896895034,0.12583301550840134,-0.8254739570141464,-0.25269064479150277,0.4889839482101276,False,False,False,False,True,True,False,False,False,False,0
1.5799358013793452,-1.4583565592729253,-0.9735407610936619,-1.561864798153214,0.9585802947610088,True,False,False,False,False,False,False,False,False,False,1
0.5574709646997342,0.05970970698027957,-1.3480368666071896,-0.5083978881700227,1.8979130285233534,False,False,False,True,False,True,False,False,False,False,1
-1.1548036011870475,-1.3740109044625466,0.7338539021315249,-0.9957288130213482,0.8522094101441708,False,False,False,False,True,True,False,False,False,False,1
0.7772424601506456,-0.029492401560614466,-0.6637805086469378,1.4126133124903177,0.16296929037375552,False,False,False,False,False,False,False,False,False,False,0
-0.8261417111663785,1.2039046631966714,1.7169758053282602,-0.8676572829480943,0.9574399636676928,True,False,False,False,False,False,False,True,False,False,0
-0.8095247344965469,-1.2619486331669016,0.7273449067005695,-1.554894410574731,2.1175367959342335,False,False,False,True,False,False,True,False,False,False,0
-1.1355069604424817,1.5709578803626032,1.4689147418130435,0.022537695249660393,0.9461166759691544,False,False,False,True,False,True,False,False,False,False,0
0.7205613928956196,-0.5259198949802601,-1.6531469464463968,-1.374643951044194,0.6934033010434636,False,True,False,False,False,True,False,False,False,False,0
0.012936615921857136,-0.4018747104554918,-1.5563427543617712,-1.5621968248915834,-1.0761504860787,False,True,False,False,False,False,False,False,False,True,1
-0.07945237236250725,1.1604542183149746,1.6278841737017098,-0.7061699750098344,0.3491233399053849,True,False,False,False,False,False,False,False,False,False,1
1.0120877809905944,1.1487847896326766,-1.5326558334826914,0.3468166437656377,1.3821632814061675,False,False,True,False,False,False,False,True,False,False,0
-0.602510657233636,-0.09578846232222693,-0.6170576871433676,-0.2365801221128166,-1.4838688664607114,False,True,False,False,False,False,False,True,False,False,0
-0.4130372281458509,0.06930381440795451,0.9374678373352242,-1.3949420451884937,0.6466097146002094,True,False,False,False,False,False,False,False,False,True,1
0.8151847226974112,-1.1435597925214718,1.4956002112217517,-0.155214351634132,-0.5899293125357946,False,False,False,True,False,False,True,False,False,False,1
-0.5032624666848688,-0.8232514588210292,1.37107645274816,0.4074346155647585,-1.30341647239566,False,False,True,False,False,False,False,False,False,True,0
-0.4264837202967306,1.6565883309634368,-1.7055491175433841,-1.4179350853130868,0.5149114762265696,False,False,False,True,False,False,False,False,True,False,0
-1.463929132477954,1.4156677683456012,0.10959450442099024,0.6582627757096386,-2.559921296569017,True,False,False,False,False,False,False,False,False,False,0
1.0794354659068235,-0.41522403887389736,1.2108244092481868,-0.48501426091978145,0.26231813615280675,True,False,False,False,False,False,False,False,False,False,1
0.7088938215074637,-0.4213851062864829,0.021175404838201475,0.2881772111478704,-1.029737009999884,False,False,False,False,True,False,False,True,False,False,0
0.011363550231165124,0.9916574384812922,0.7824827239670505,-0.7374819033537443,0.7454384093542399,False,False,False,False,False,False,True,False,False,False,0
0.8249304303506949,0.28789415748037883,-1.3368063603384959,-0.2934267392055992,-0.14590038944557182,False,False,True,False,False,False,False,False,False,False,1
-0.3709679341139775,1.2625286021392097,-0.5247617638763611,-0.9651964930462336,0.07206289584697126,False,False,False,False,True,False,False,False,False,True,0
-0.3581352650241785,-0.6067562242419842,-0.7480212105792491,-1.4077127752673908,0.5973154020751216,False,False,False,False,False,True,False,False,False,False,1
1.2205031318633985,1.0827602471680655,1.4465997977003089,-0.7853388291342749,0.18191479116972004,True,False,False,False,False,False,False,False,True,False,1
-1.4411970465922408,-1.6108292869905272,-0.4636498666168091,-0.4190586569824563,1.0629305927037256,False,False,False,False,False,False,False,False,True,False,1
0.16905061472856991,-0.3146230539543632,1.6991976295420943,1.305660159048633,-0.8531457370051829,False,False,True,False,False,False,False,True,False,False,1
-1.071716487172654,0.7076845595898473,1.4919796859855936,-0.5557742466426238,0.48946408761783905,False,False,False,True,False,False,False,False,False,True,1
-1.4252402111620384,1.5699643711775546,1.64819474924272,0.04518278505294899,1.1665806873435294,False,False,True,False,False,False,False,False,False,False,0
0.8423369677660504,1.5768419769361484,-0.6572460650016646,0.23583882233584214,-0.16718656985413194,True,False,False,False,False,False,False,False,False,False,0
-1.4155657533575807,0.6198138214871219,1.2508212214714036,0.04817267524479664,1.7228421969864067,False,False,True,False,False,False,False,True,False,False,1
1.515360569636843,0.6779900701177828,-0.30947990549868953,-1.222736108865165,-0.07804068648895815,False,False,True,False,False,False,False,False,False,False,1
-0.5346540563649227,-1.2942190537446843,-0.004215715115181653,-0.7630169511802987,0.5075293328329993,False,False,False,True,False,False,True,False,False,False,0
-1.4013398454776709,1.5596568084509652,-1.0392938503127886,-1.07172738385469,-2.427622883935737,True,False,False,False,False,False,True,False,False,False,0
1.096545593188276,-0.5322160745655372,-0.21676847327923646,0.19908147833492637,-0.5524184213083033,False,False,False,False,True,True,False,False,False,False,1
0.23306992652303563,1.1402902599550009,-0.07229997801621765,-1.3874073202089827,1.230519251803829,False,False,False,False,False,False,False,False,True,False,0
-1.4489918961305388,0.6575587177821163,-0.44347573861407413,-0.35954847816427093,-0.9213855503262348,False,False,False,True,False,False,False,True,False,False,1
1.0422578913853784,0.21786834883242218,1.2376715811060444,1.2696824265509687,-0.2787589647211819,False,False,False,False,True,False,False,False,True,False,0
-0.46626718944134,0.6871529490915598,-0.9059621507060712,-1.5249395189070543,-1.174218960103853,False,False,False,False,False,True,False,False,False,False,1
1.4329308741729099,-1.0766180600100967,-0.32946793587689205,-0.24770923688291477,-0.18567193705103918,True,False,False,False,False,False,False,False,False,False,1
1.3325402822244337,-1.1137937349939275,-1.2053384408672552,-0.21584676053530572,1.750070102565401,False,False,False,True,False,False,False,False,True,False,0
0.3550417195384238,-0.34729659526368445,1.3609071168607236,-0.309163466785486,0.3481630610899611,False,False,False,True,False,False,False,False,False,True,0
-1.0682252371899665,-0.7200690015738159,-1.2638919066337861,-0.7952473149572415,-0.10900967828637498,True,False,False,False,False,False,False,False,True,False,0
0.6226210389500951,-0.20031502226029868,0.5825704583786127,-1.0331099214062907,0.07468365678073187,True,False,False,False,False,False,False,False,False,False,1
-0.01951539733360045,-0.4242944498991596,-1.139257955107088,-0.7133023848144227,-1.6731838337597782,False,True,False,False,False,False,False,True,False,False,1
-1.623846672230515,-1.1231349771914028,-0.6543886937196965,-1.6171085228448812,-1.9702700922815088,False,False,False,False,False,True,False,False,False,False,1
-0.2791498585323526,1.6824958138963855,-1.5646063490116255,1.2286821163060537,0.5023678342000966,False,False,False,False,False,False,True,False,False,False,1
-1.264313439462081,0.5341831008009897,-0.4464675851154971,-1.1847868526718333,1.2797335410942974,False,False,False,True,False,False,False,False,True,False,0
-0.14886145553756816,-0.46052059324710143,-0.027848636866730763,-1.4105201400844343,-0.12283369206674613,False,False,False,False,True,False,False,False,False,True,0
-0.7923485574919301,1.4100762193736194,0.8346841284707702,1.5151364253259014,0.6756181371494694,False,False,True,False,False,False,False,False,False,True,1
0.21113190940232726,1.407852905149864,-0.3068659943613793,-0.12198919943906048,0.9831874394062425,False,False,False,False,False,False,False,False,True,False,0
1.1631432595389812,0.3996687538676752,-0.4392836559390091,-1.2913968990156697,1.320945506922901,True,False,False,False,False,False,False,False,False,False,0
-1.457672923314596,-0.6778406955636543,-0.22519358904945938,0.4967052301395982,-0.8570468696928416,True,False,False,False,False,False,False,False,False,True,0
-0.755844484575162,-0.23481406165569466,-1.0026333851916687,-0.8663031411781099,1.153556905909345,False,False,False,False,True,False,False,False,False,False,0
0.8693042779773681,1.0305390523320614,0.49184253936466216,1.4123096967698023,1.9537892520958249,False,False,False,True,False,False,False,False,True,False,1
1.6031955966325235,1.1101325909564457,0.6081555678735442,-0.7198114336033148,0.7256526645947785,False,True,False,False,False,False,False,False,True,False,0
-0.05485188736118473,0.985518894179679,0.6264347641933423,-1.2283066958240176,-0.7427936964660667,False,False,False,True,False,False,False,False,False,True,0
-1.5011651397230399,-0.6012386467298905,-0.8868704255341234,0.9380961334295095,-0.5071652821314582,True,False,False,False,False,False,False,False,False,True,1
-1.2646425219274893,0.890180518721315,-0.7454274449823296,1.5796542134074574,0.29426741257430156,False,False,False,False,True,False,False,False,False,False,1
1.5553317394714434,0.4424450162514969,1.1681447305298598,0.941733826794309,-0.44696780388957985,False,False,False,True,False,True,False,False,False,False,1
-1.6486973826832312,-1.2997288119612633,0.4944760839912389,1.6634513979192629,-2.008121082256129,False,False,False,True,False,False,False,False,True,False,1
1.2051074260868486,1.3665109462833585,1.4751885776095242,-0.1799447901127086,-0.8419224783499173,False,False,False,False,True,True,False,False,False,False,1
0.535113427232491,1.6782491349882074,-0.5474301507432545,-1.1338554159831284,-1.0115317241241417,False,False,False,False,False,True,False,False,False,False,1
-0.3303532486459963,0.7562901996089509,0.04442354756199927,-0.18793579043837136,-0.443186706053849,False,False,False,False,True,True,False,False,False,False,0
0.8733247880308055,0.9948741497829756,-0.8550133058212692,-1.4977886557097944,1.1051428489650623,False,False,False,False,False,False,False,True,False,False,1
-1.6955750160378509,1.2599736002570014,-1.0272409157941365,1.4525611403467824,0.8672737840611308,False,True,False,False,False,False,True,False,False,False,1
-1.1229210715650588,1.5720063031787692,-0.6702436741798492,1.6325574660130278,0.3248963056245899,False,False,False,False,False,False,True,False,False,False,1
-0.8362709535526226,1.0615844447978702,-1.7213873468206713,-0.8865793903082946,0.8735956195960046,False,False,True,False,False,False,False,False,False,False,0
1.0282600460802644,-0.43038971528692976,0.7971209504919884,1.294521708842985,0.6063180159697196,False,False,False,False,False,False,True,False,False,False,1
-0.7256067465548647,0.4828531410049705,0.031175843457775805,-0.293169499517017,-1.0575450840298644,False,False,False,False,True,False,False,False,False,False,1
-0.7002578540371951,-0.23089297466866412,0.21164788502243137,1.0765627136559615,0.6335659273573698,False,True,False,False,False,False,False,False,False,True,1
0.2620960617684343,1.1519303809183978,-0.700997203237858,1.1199295865315413,2.296028620751127,False,False,False,False,False,True,False,False,False,False,0
0.8205033029393575,0.5848650075584865,1.4878522807885741,0.9395176706949526,-0.5077454505824432,True,False,False,False,False,True,False,False,False,False,1
-0.4693586367404147,0.9206041654325942,-0.42147887147635005,-1.287194791601089,-0.26861601973326793,False,False,False,True,False,False,False,False,False,True,0
-1.5661324215816843,0.6748681414221923,-0.591964588193245,-1.5602342466986756,0.05097677352495758,True,False,False,False,False,False,False,False,False,False,0
0.5924798528149815,1.3463646505881424,0.7771141721686772,-0.14126978196864753,0.7239521708591324,False,False,False,True,False,False,False,False,True,False,1
-1.191866291434183,-1.3829313927398854,-0.28333761600666085,1.4441195628453565,-0.20513758887202535,True,False,False,False,False,False,False,False,True,False,0
0.24576075467306016,-1.0587435202020175,-0.5909754329056068,0.08492021919054078,-0.020644021458732755,False,False,False,False,False,False,True,False,False,False,1
0.6604695814887048,0.9492705717309998,0.37589151874691173,1.5568027378888938,0.07878484755493795,False,True,False,False,False,False,False,True,False,False,1
-0.562507162094819,0.984226611361486,1.3409617618942313,-0.5678399434512382,-0.27697844775091723,False,True,False,False,False,False,False,True,False,False,0
0.9091713098889568,-0.4677105224107465,-1.608279055885338,0.7895185332966437,-2.113511682248889,False,True,False,False,False,False,False,True,False,False,1
1.6980480402547458,-0.2145008530831816,-1.0127975756435352,-1.1166054996395125,1.9356639894547003,False,False,True,False,False,False,False,False,False,True,1
-1.1663731878321097,0.347261758913229,-1.6031255121059806,-1.2451244795348257,-0.08046138933617233,False,False,False,False,False,False,False,False,False,False,0
0.9913334442535764,1.2317417905655264,-0.9189792993773801,-1.454831793145362,-0.9634777717356436,False,False,True,False,False,False,False,False,False,False,1
-1.5080812760296791,0.14474999743633926,-0.5833392252211094,0.36889683216201763,0.7226717991052344,False,False,True,False,False,False,False,False,True,False,1
-0.45616806906347585,0.5662067569400295,-1.4039741067497953,1.2121933168901815,0.3391604471953632,False,False,False,False,False,False,False,True,False,False,1
-0.8032543739915646,0.8792367032590609,0.3556426135890919,0.6851228926562017,0.27454168524080547,False,False,False,False,True,False,False,False,True,False,0
-1.030989326943418,0.04969727592567043,-0.3088989037569944,0.7147565874652858,1.54030919882127,False,False,False,True,False,False,True,False,False,False,1
0.15694404494156516,-1.202756033515141,1.4982451319618055,0.5443149195234571,1.2887761666062048,True,False,False,False,False,False,False,False,False,False,0
-1.1621972235008882,1.3463195719599519,-1.6586706690854598,-0.8035583561012684,1.2758124025979836,False,False,False,False,False,False,False,False,False,False,0
1.7223496991825356,0.218881944758261,1.5014781188577184,-1.5820724303934182,-0.7511761302923702,False,True,False,False,False,False,False,False,False,True,0
0.6962067886196436,0.6893037750609906,1.2786068307503833,-0.6064226563919354,0.07946504504919584,False,True,False,False,False,False,False,False,True,False,0
0.1865796819568824,-0.6114648095349414,-1.1241219495162287,-0.09993265050751406,-1.8319499312431757,False,True,False,False,False,True,False,False,False,False,1
0.5707862346437829,-1.0558599695472364,-0.2451858337811529,-0.9869162937245759,-1.7191371762395369,False,False,True,False,False,False,True,False,False,False,0
0.959786514493547,-0.9803638040922422,0.009329615371242682,-0.45753476074275573,-0.4374850505872705,False,True,False,False,False,True,False,False,False,False,0
0.3138297556716615,-1.1534232614124051,1.5635642528429516,0.12985137591783102,0.700505363115869,False,False,False,False,False,True,False,False,False,False,0
-1.7112670096565328,-0.9432776593905681,0.8455178984711158,0.530540283040262,-0.18371136780288227,False,False,True,False,False,False,False,True,False,False,1
-1.2729429085724473,-0.7877755511798483,1.1010200566968749,0.2267528184096559,-1.2782491651080954,True,False,False,False,False,False,False,False,False,True,0
1.5668029615528145,-0.669631325051052,-0.8647360980779046,1.7036436326255318,-1.1719182921085671,True,False,False,False,False,False,True,False,False,False,1
-1.525854582787956,-1.661164078107051,-0.2973784661761541,1.472353053541942,-0.968959363307021,False,False,False,False,True,False,False,False,True,False,1
0.3759596195892048,-0.09292470323625127,0.4315412505584775,-0.5705348122258256,-0.17076760960331636,False,False,False,True,False,False,False,True,False,False,1
0.20427687962118815,-0.15472029642869417,-0.13617341411886427,-1.3812764761869953,1.2437630971332152,True,False,False,False,False,False,False,False,False,True,1
-1.2020772678344458,-1.31627555303694,1.5543897192134968,-1.4580549653946546,0.29682815608209867,False,False,False,False,True,False,False,False,False,True,0
-1.609371672829697,-0.5826362764107768,-0.4098674804885881,-0.6154067307896006,-1.0616062631867607,False,False,False,False,True,True,False,False,False,False,1
0.01604337747505789,-0.5149704182156448,-1.7092352443559895,0.1899159559528132,0.8157188151580669,True,False,False,False,False,False,False,False,False,True,1
0.5656270384407256,0.5122597963815726,1.1279636716075052,0.6535024585598165,0.3723100721361385,False,True,False,False,False,False,False,True,False,False,1
-1.2192632461661563,-1.6170137415285057,-0.47465145989262925,-0.004430645825707539,0.7714059489879903,False,False,True,False,False,False,True,False,False,False,0
1.1948441213656589,0.9245368561182344,-0.005883922920881931,1.1984670431006421,-0.4020747692685182,False,False,True,False,False,True,False,False,False,False,1
0.35415252472841696,1.4176024807805863,1.3465511808313402,-1.5483210019372078,-2.210099726433597,False,True,False,False,False,False,False,True,False,False,1
0.8965863825151328,-0.37767831612863506,1.2613670291591788,-0.2862676281626689,0.3939163454831738,False,False,False,False,True,False,False,False,True,False,1
-0.19638574552273644,-0.16055085265482136,1.406040767527609,-0.7373459783712267,0.6518312306590756,False,False,False,False,False,False,False,False,False,False,1
1.730040243563909,0.9906770228971713,-0.24374608171678983,-0.24727105981621803,0.7045465364641107,False,False,True,False,False,False,False,False,False,False,1
-0.4156550279716123,1.0537062437680522,-0.10597413371955688,-0.3700895211618897,0.34802302042937905,False,False,True,False,False,True,False,False,False,False,0
-0.9465134000682582,0.18111909133406418,-1.4995958514048173,-1.198895725770286,0.4596754385310476,False,False,False,False,True,True,False,False,False,False,0
-0.977790911341532,0.39365594333134174,-1.6737877763334996,1.2188280273942123,-0.38587006425824216,False,False,False,True,False,True,False,False,False,False,0
-0.8751081244886368,0.9595171996358158,0.8575380203497771,1.5115141259890128,1.174302929484229,False,True,False,False,False,False,False,False,True,False,1
1.6167190616575726,-1.47258960566329,-1.679128471909358,1.5129453713665566,-1.1655764507650392,False,False,False,False,True,False,True,False,False,False,0
0.21209818174940645,-0.0034542893522816367,1.5873195569102434,-1.085903727491115,0.3879346086954294,False,False,False,True,False,False,False,False,True,False,1
-1.3164076857198006,-1.0134370593133082,-0.511843518296824,0.21367793691911086,1.633276191639485,False,False,False,False,False,False,False,False,False,False,1
1.7129829277473658,-0.45649192512744635,0.2834413602320516,1.4935106962491782,-2.1893537028587127,False,True,False,False,False,False,False,False,False,False,1
0.5659348547836176,0.20301070574977054,-1.0554285034149824,0.19485154760974777,1.028480590200397,True,False,False,False,False,False,False,False,False,True,0
-1.692969056289662,1.6958506866806184,-0.44536003759150267,-0.32938834677642903,-1.5613913749975268,True,False,False,False,False,False,False,False,False,False,1
-0.7372501817451558,-1.5557844262384246,-0.7092610025051131,-1.2671178127205254,-1.5701139075709596,False,False,False,False,False,False,False,True,False,False,1
-0.5719934776415976,-0.7398209801460119,0.11907878963817181,-0.9932224130688381,-0.05977538318725153,False,False,False,True,False,False,False,False,False,False,1
-0.6386367146917568,-1.3694015134016357,-0.7219901701029131,1.0567630619186936,-0.2853408757685656,False,True,False,False,False,False,False,False,False,False,1
-1.1890175025376142,0.3944873837061107,1.0939483594108226,-1.4910446054821456,1.094399729717509,False,False,False,True,False,False,False,True,False,False,1
0.3248033357302883,1.224824503105673,-0.8373555309823842,0.30394883225517605,-0.3623432332803592,False,False,True,False,False,False,True,False,False,False,1
1.3576924111750337,0.9624664619223466,0.8596162542075464,0.8047202480806818,0.12803914846271558,False,False,False,False,False,False,False,False,True,False,1
1.6569918972532107,-1.4536976902915986,-1.5290844766847314,-1.3266272550317657,-0.5589003033124135,False,False,True,False,False,False,True,False,False,False,1
0.7925432826551289,0.410064803765199,0.012693448389712184,0.12831935565809488,-0.2771785058374637,False,False,False,False,False,False,False,False,True,False,1
0.23529314683686695,0.4635848869049331,-1.0341903419495702,0.41495778463278976,-1.456680972499026,False,False,False,False,False,False,False,True,False,False,0
-0.5230217784850184,-1.4751586347846586,1.1397999913906711,-1.1677433433193312,1.188527059437693,False,False,False,False,False,False,False,True,False,False,1
-1.293078135540873,-1.0386271184070157,0.8969189969322995,-1.0829165336337545,0.9032442280222132,False,False,True,False,False,False,False,False,False,True,1
-0.359190598785549,-1.5612863017394942,0.3057703723215423,-1.642865393085079,1.5282256903938543,False,False,False,True,False,False,False,False,False,False,0
-1.3857921426593693,-1.4842213725268198,-1.5670320666381594,-0.026194202883670234,1.365198355667014,True,False,False,False,False,False,False,False,True,False,0
-1.0543733455632376,1.2847891674682017,1.3067141097385149,-0.9352544071105627,-2.2329663657258756,False,False,False,True,False,False,False,False,True,False,1
1.3587981546218242,-0.4695253847036231,-0.20822304023575897,-0.015188038515421796,-1.7378426073316458,True,False,False,False,False,True,False,False,False,False,1
1.2218004637172997,-1.7159770655665334,1.0378060571012366,-0.9945920143447505,0.39273600277254844,True,False,False,False,False,False,True,False,False,False,1
1.2265654417121836,-1.6216681017732955,1.014277160548098,0.6430539219575099,-0.6456054780217189,False,True,False,False,False,False,True,False,False,False,0
1.6036845940238276,-0.7153874601301664,1.0338322578035657,0.49410032183752256,1.5754794104361658,False,False,False,False,False,False,False,False,False,True,0
0.7085251870232164,-0.515535626237273,-0.27326663980196236,-1.2155613608109057,0.9944907212961268,False,False,False,False,False,False,True,False,False,False,1
-0.3421840388487108,0.884651834884703,-0.2615131462241493,-1.3276099931956942,-0.9284876123986398,False,False,False,False,False,False,True,False,False,False,1
1.3751886610679016,-0.06081420573512611,-0.5618808466160812,-0.9737882130395381,-0.3131889614158553,False,False,False,False,False,False,False,False,True,False,1
