Tag_Battery_Level_%,Signal_Strength_dB,Tag_Type_Radio,Tag_Type_Satellite,Tag_Weight_g,Tracking_Quality_Fair,Tracking_Quality_Good,Tracking_Quality_Poor,Migration_Success
-0.06013788662443961,-0.24603390354500962,False,True,0.6796483687807039,False,True,False,1
0.13343380927783613,-1.0040914798769798,True,False,-0.1104510468122554,True,False,False,1
-0.2924239217071705,0.6232054506489821,False,True,0.6103414025006197,False,False,True,0
-0.3698526000680808,-0.8726948333127719,False,False,-1.649065698230124,False,False,True,1
0.17214814845829127,1.2094366430123729,True,False,-0.7480751365890299,True,False,False,0
0.365719844360567,1.6036265827049971,False,True,1.0400445934371418,True,False,False,0
0.01729079173647068,-1.1354881264411876,True,False,-0.0688668670442048,False,False,True,1
1.178720967150125,0.6636351880533545,True,False,0.09746985202799709,False,True,False,1
0.7141488969846633,1.1791143399590935,True,False,1.3034110653014614,True,False,False,0
-0.9118533485944529,0.23912294530745096,False,True,0.30539075086824957,True,False,False,1
-1.1828537228576388,-0.7008684493441917,False,False,1.566777537165781,False,True,False,1
-1.2989967403990044,-0.23592646919391727,True,False,-1.3441150465977536,False,False,True,0
-1.1441393836771838,-0.8625873989616795,False,True,1.4974705708856968,False,True,False,1
-1.49256843630128,1.0072879559905141,True,False,0.29152935761223253,False,True,False,1
0.24957682681920157,0.48170136973368194,False,True,1.4281636046056128,True,False,False,1
-1.221568062038094,-0.5088271966734268,True,False,-0.8312434961251308,True,False,False,0
-1.3764254187599145,0.026866823934499896,False,False,1.400440818093579,False,True,False,0
0.7915775753455736,-0.5189346310245192,True,False,0.24994517784418194,False,False,True,1
0.01729079173647068,-0.8322650959083996,False,False,-0.4569858782126762,False,False,False,0
0.9464349320673942,-0.6402238432376346,False,False,-0.6649067770529287,False,False,False,1
1.2174353063305803,-0.5795792371310762,True,False,-1.6629270914861407,False,False,False,0
-0.9118533485944529,-0.8828022676638642,True,False,-1.732234057766225,True,False,False,0
1.5271500197742214,0.06729656133887077,False,True,-0.4985700579807268,True,False,False,1
-1.2989967403990044,-1.3578516821652324,False,True,-0.6787681703089458,True,False,False,1
-1.4151397579403697,0.542345975840239,True,False,1.1925199192533267,False,True,False,0
-0.2537095825267153,-0.3875379844603113,False,True,-1.5381745521819892,False,True,False,1
-0.09885222580489476,0.8657838750752131,False,True,0.4024205036603673,True,False,False,1
-0.9118533485944529,-1.0141989142280736,True,False,-0.9837188219413159,False,False,False,0
0.2108624876387464,-0.2864636409493819,False,True,1.2618268855334107,False,False,False,0
-1.2989967403990044,1.0578251277459787,True,False,-0.4569858782126762,False,False,True,0
-0.2924239217071705,1.8057752697268559,False,True,1.7192528629819663,False,False,False,1
-0.44728127842899107,0.4614865010314958,False,False,-1.288669473573686,False,False,False,1
-0.7569959918726322,0.1380486017965216,False,False,-1.4272834061338544,False,False,True,1
0.8690062537064839,-1.3578516821652324,False,True,1.4558863911176467,True,False,False,1
1.2561496455110355,1.158899471256908,False,True,0.5964800092446028,False,False,True,0
-1.49256843630128,-0.08431495392752325,True,False,1.1647971327412932,False,False,False,1
-0.02142354744398447,-0.7817279241529349,False,True,-1.5104517656699556,False,False,False,0
1.4884356805937662,0.9567507842350494,False,False,-0.5124314512367436,False,True,False,0
-0.2149952433462602,-0.5290420653756115,True,False,-1.3579764398537704,False,False,True,0
-0.2924239217071705,1.290296117821116,False,True,1.1232129529732424,False,True,False,1
-1.49256843630128,-1.5094631974316264,True,False,0.41628189691638434,False,False,False,1
1.5658643589546766,0.4614865010314958,False,True,1.6776686832139158,False,True,False,0
-1.453854097120825,0.9466433498839564,False,True,0.04202427900392946,True,False,False,0
0.2882911659996567,2.0786759972063655,False,True,1.1232129529732424,True,False,False,1
1.2561496455110355,0.9668582185861425,False,True,0.8875692676209564,False,False,True,1
0.7528632361651184,-0.20560416614063876,False,False,0.91529205413299,False,False,False,1
1.5658643589546766,-1.6610747126980205,False,True,1.4558863911176467,False,True,False,1
0.05600513091692583,-1.3881739852185109,False,True,0.34697493063630014,False,True,False,0
0.9851492712478493,-0.9333394394193288,False,True,-0.2767877658844575,False,False,True,1
1.411007002232856,0.9466433498839564,False,True,0.6796483687807039,False,False,False,0
-1.5699971146621903,-0.7109758836952855,False,False,-1.0668871814774168,False,False,False,1
-0.7182816526921771,0.016759389583406097,False,True,0.02816288574791292,False,False,False,0
0.5592915402628428,-0.5290420653756115,False,False,1.331133851813495,True,False,False,1
-0.5634242959703565,-0.16517442873626645,False,False,0.055885672259946485,False,False,True,0
0.9851492712478493,0.5726682788935175,True,False,0.30539075086824957,False,True,False,1
-0.679567313511722,0.12794116744542924,False,True,0.1529154250520642,False,False,False,1
-0.6408529743312668,2.1595354720151083,True,False,-0.6787681703089458,False,False,False,1
0.6754345578042081,1.148792036905815,False,True,1.0677673799491754,False,False,True,1
-1.7248544713840108,0.693957491106633,False,False,0.1944996048201148,False,False,True,0
1.14000662796967,1.8158827040779488,False,True,-0.9698574286852991,True,False,False,1
0.01729079173647068,-1.1455955607922814,False,False,0.9568762339010406,False,False,False,0
-1.2989967403990044,1.4924448048429746,True,False,-0.4708472714686932,True,False,False,1
-0.8344246702335425,0.4614865010314958,False,True,-0.05500547378818827,False,True,False,1
-0.3698526000680808,-0.6705461462909131,False,True,0.055885672259946485,True,False,False,1
-0.7182816526921771,1.128577168203629,True,False,0.7073711552927375,True,False,False,1
0.32700550518011184,0.8657838750752131,True,False,1.566777537165781,False,False,True,0
1.6045786981351318,0.5120236727869605,False,False,1.4974705708856968,False,False,False,1
-1.1828537228576388,0.5625608445424252,False,True,1.4974705708856968,False,True,False,0
1.7207217156764971,-0.6099015401843562,False,False,-1.1916397207815683,False,True,False,1
-0.5634242959703565,0.5120236727869605,False,True,-1.6629270914861407,True,False,False,1
-1.5699971146621903,0.7343872285110046,True,False,-0.9421346421732654,False,False,True,0
0.636720218623753,0.9163210468306778,False,True,1.6083617169338316,False,False,False,0
-0.950567687774908,0.07740399568996456,False,True,-0.4154016984446259,False,True,False,0
1.2948639846914904,-2.014834914986273,True,False,0.44400468342841787,False,False,True,1
0.13343380927783613,1.37115559262986,False,False,1.4836091776296803,False,False,True,1
1.2174353063305803,1.2296515117145583,False,True,-0.3045105523964911,False,False,True,1
1.178720967150125,-0.12474469133189413,False,False,0.6519255822686704,False,False,True,0
0.8690062537064839,0.8556764407241201,False,False,-0.4431244849566594,False,False,False,0
0.48186286190193245,0.390734460573845,False,True,-1.233223900549619,False,True,False,1
-0.44728127842899107,0.6333128850000752,True,False,-0.7896593163570802,False,False,False,0
-1.49256843630128,0.10772629874324309,False,False,-0.6649067770529287,False,False,True,0
1.5658643589546766,2.422328765143525,False,False,-0.8866890691491982,False,True,False,0
-1.6861401322035559,-1.084950954685723,False,True,-1.3856992263658041,True,False,False,1
-0.4859956176094462,0.33008985446728795,False,False,0.9707376271570576,False,True,False,0
-1.531282775481735,0.8051392689686554,False,True,-1.5381745521819892,False,True,False,1
-1.49256843630128,0.30987498576510175,False,False,-0.4708472714686932,False,True,False,1
0.2108624876387464,-0.15506699438517407,False,False,-1.4411447993898714,False,False,False,0
-1.3764254187599145,0.4109493292760311,False,False,0.7905395148288387,False,True,False,0
0.09471947009738098,1.5631968453006255,False,False,-0.7480751365890299,False,False,True,0
-1.221568062038094,1.138684602554722,False,False,-0.9975802151973328,True,False,False,0
0.5592915402628428,-0.003455479118780058,False,False,-1.4550061926458882,False,False,True,0
1.2948639846914904,-0.1752818630873588,False,True,0.6380641890126534,False,False,True,0
0.5592915402628428,2.5132956743033614,False,True,-0.4569858782126762,False,False,False,1
0.2882911659996567,1.5530894109495323,False,False,1.3865794248375625,False,False,True,0
1.411007002232856,-0.5189346310245192,False,False,1.3865794248375625,False,False,False,1
-0.950567687774908,0.2694452483607295,False,True,0.26380657110019895,False,False,True,1
0.636720218623753,-0.13485212568298793,True,False,-1.0253030017093665,True,False,False,0
1.6045786981351318,0.5625608445424252,True,False,-1.5243131589259724,False,False,False,1
-1.4151397579403697,-0.08431495392752325,False,False,0.5964800092446028,False,False,False,1
1.6045786981351318,0.1683709048498001,True,False,-0.4154016984446259,False,False,False,0
0.7915775753455736,0.7950318346175623,False,True,0.6657869755246869,False,False,False,0
-1.3764254187599145,-1.1051658233879091,True,False,0.16677681830808125,False,True,False,1
0.01729079173647068,-0.05399265087424473,True,False,-0.22134219286039014,False,False,True,0
1.14000662796967,-0.033777782172058575,False,True,-0.720352350076996,True,False,False,1
1.449721341413311,-0.6705461462909131,False,False,-0.09658965355623886,False,False,False,0
0.8690062537064839,0.390734460573845,False,True,-1.482728979157922,False,True,False,1
0.5980058794432979,0.2896601170629156,False,False,-0.16589661983632303,False,False,True,1
0.9851492712478493,-1.6408598439958344,False,False,-0.7757979231010634,False,False,False,1
-0.17628090416580505,-0.1045298226297094,False,True,0.7766781215728217,False,True,False,0
-1.0667107053162734,0.7748169659153762,True,False,-1.3302536533417366,False,False,True,0
-0.4859956176094462,-0.7716204898018425,False,True,0.4301432901724008,False,False,True,1
-0.8731390094139977,3.251138381933145,False,False,0.47172746994045145,True,False,False,1
-0.17628090416580505,0.15826347049870776,False,False,0.7905395148288387,False,False,False,1
-1.6087114538426455,2.1393206033129224,True,False,-0.6787681703089458,False,True,False,0
1.0238636104283045,-1.327529379111954,False,False,-0.2906491591404743,False,False,True,0
-0.3698526000680808,-0.2965710753004743,False,True,1.3172724585574784,False,False,True,0
0.365719844360567,-0.2965710753004743,False,True,0.6103414025006197,False,True,False,0
-0.2149952433462602,0.08751143004105692,False,True,0.6519255822686704,False,True,False,0
0.01729079173647068,0.6232054506489821,False,False,1.4974705708856968,False,True,False,1
0.636720218623753,-0.3774305501092175,False,True,-0.027282687276154703,False,True,False,0
1.682007376496042,-0.8726948333127719,True,False,-1.205501114037585,False,False,False,0
0.5980058794432979,1.7451306636202981,False,True,-1.3856992263658041,False,False,False,0
-0.950567687774908,0.11783373309433544,True,False,-1.136194147757501,False,True,False,0
-1.6861401322035559,0.2593378140096371,False,True,-1.2470852938056358,False,False,False,1
1.6045786981351318,-0.5694718027799838,False,True,0.6242027957566368,False,True,False,1
-1.7248544713840108,-0.9131245707171441,True,False,1.6915300764699328,False,False,True,0
0.4431485227214773,-0.741298186748564,False,False,-1.3718378331097874,False,True,False,1
-0.8344246702335425,-0.650331277588727,False,False,-0.8589662826371643,False,False,True,0
1.1012922887892147,-0.438075156215776,False,False,0.7905395148288387,False,False,False,1
-0.7569959918726322,-0.6907610149930993,True,False,1.1093515597172259,False,False,False,0
1.1012922887892147,-0.3774305501092175,False,False,-1.649065698230124,True,False,False,1
0.5980058794432979,-1.499355763080534,False,True,0.7212325485487545,False,True,False,1
0.2882911659996567,0.3401972888183803,False,False,-0.20748079960437313,True,False,False,0
1.2174353063305803,-1.499355763080534,False,True,-1.3441150465977536,False,True,False,0
-0.8731390094139977,0.11783373309433544,False,True,-0.7064909568209793,False,True,False,0
-0.2537095825267153,2.4425436338457103,False,True,0.9014306608769734,False,False,True,0
-0.6021386351508117,0.036974258285592254,False,True,-1.205501114037585,False,True,False,1
-0.7957103310530874,-1.236562469952117,False,False,1.344995245069512,False,True,False,1
1.682007376496042,0.5524534101913313,False,True,1.095490166461209,False,True,False,0
-0.3698526000680808,0.48170136973368194,False,False,0.8044009080848552,False,False,True,0
-0.40856693924853593,2.1595354720151083,True,False,0.16677681830808125,False,True,False,0
-0.8731390094139977,-0.9535543081215151,False,False,-0.9698574286852991,False,False,False,1
0.2882911659996567,1.7956678353757627,False,True,1.2895496720454442,False,False,False,0
-0.2537095825267153,-1.327529379111954,False,False,0.6103414025006197,False,False,False,1
-1.1828537228576388,0.8354615720219339,False,False,-1.3995606196218209,False,False,True,1
1.2174353063305803,1.4318001987364168,False,False,0.055885672259946485,False,False,False,0
-0.02142354744398447,-0.3370008127048466,True,False,-0.8312434961251308,False,False,False,0
-0.9118533485944529,1.017395390341607,True,False,-1.57975873195004,False,True,False,1
-1.4151397579403697,0.6232054506489821,True,False,-0.7480751365890299,True,False,False,0
0.9464349320673942,0.31998242011619416,False,True,0.5548958294765527,False,False,True,1
0.9077205928869391,0.11783373309433544,False,False,-0.4431244849566594,False,False,False,1
-0.44728127842899107,-2.1260166928482964,True,False,-0.5817384175168278,False,False,True,0
0.7528632361651184,-0.3268933783537528,False,False,-1.2748080803176693,False,False,False,0
1.3335783238719456,-0.9232320050682365,False,True,1.6222231101898485,False,True,False,0
-0.5634242959703565,-0.9434468737704227,False,True,1.4281636046056128,True,False,False,0
-1.1054250444967286,1.158899471256908,False,False,0.5271730429645186,False,True,False,0
-0.6408529743312668,0.006651955232313739,False,True,0.5133116497085021,False,True,False,0
-0.6021386351508117,0.22901551095635858,False,True,-0.9975802151973328,False,False,False,1
0.9077205928869391,-0.2662487722471958,False,False,-1.3163922600857199,True,False,False,0
0.9464349320673942,-0.5189346310245192,False,True,0.13905403179604767,False,True,False,1
0.09471947009738098,0.2896601170629156,True,False,1.4281636046056128,False,True,False,0
-0.3698526000680808,-0.6705461462909131,False,True,0.91529205413299,False,False,True,1
-1.1441393836771838,2.412221330792432,False,False,1.5390547506537475,False,False,True,1
-1.453854097120825,0.704064925457726,False,True,1.566777537165781,False,True,False,1
-0.9118533485944529,1.2498663804167445,False,True,-1.4272834061338544,False,False,False,1
-0.2537095825267153,0.44127163232930966,False,True,1.0400445934371418,False,True,False,1
0.5205772010823876,1.1083622995014435,False,True,0.6796483687807039,False,True,False,0
-1.221568062038094,-0.3268933783537528,True,False,0.8598464811089228,False,True,False,0
0.48186286190193245,-1.5094631974316264,False,True,-0.6371839905408951,True,False,False,0
0.2882911659996567,1.0982548651503503,False,False,-0.7480751365890299,False,False,False,0
0.13343380927783613,-0.09442238827861561,False,False,1.0539059866931584,False,True,False,1
1.0238636104283045,1.3610481582787668,True,False,-1.6906498779981742,False,True,False,0
0.5205772010823876,1.7956678353757627,True,False,0.29152935761223253,False,False,True,1
1.5658643589546766,-0.9535543081215151,True,False,0.16677681830808125,False,False,False,0
-1.3764254187599145,-1.6812895814002067,False,False,1.580638930421798,False,False,True,1
-1.453854097120825,-0.033777782172058575,True,False,1.1232129529732424,True,False,False,1
1.4884356805937662,0.6535277537022615,False,False,-0.7064909568209793,False,False,False,1
-1.2989967403990044,1.1083622995014435,False,True,-1.4134220128778376,False,True,False,1
-0.06013788662443961,-1.7520416218578574,True,False,0.91529205413299,False,True,False,1
1.2948639846914904,-0.40775285316249743,True,False,-0.4154016984446259,False,True,False,1
-0.9892820269553632,0.704064925457726,False,True,1.1786585259973101,False,True,False,1
0.7141488969846633,0.11783373309433544,False,True,-0.42926309170064264,False,False,True,1
0.7915775753455736,0.30987498576510175,False,True,0.29152935761223253,True,False,False,0
-0.06013788662443961,0.1683709048498001,False,True,0.11133124528401361,False,False,True,0
-0.9892820269553632,-0.8322650959083996,True,False,1.6083617169338316,False,False,False,0
1.449721341413311,-0.6806535806420055,False,False,0.02816288574791292,False,False,False,0
-0.33113826088762566,-0.5694718027799838,True,False,0.41628189691638434,False,True,False,0
-1.2602824012185492,2.250502381174945,False,False,1.649945896701882,False,True,False,0
0.5592915402628428,0.6737426224044468,False,True,-0.6233225972848784,False,False,False,0
1.2561496455110355,-0.12474469133189413,True,False,0.9568762339010406,True,False,False,0
0.8690062537064839,1.1892217743101867,False,False,0.748955335060788,False,True,False,1
0.32700550518011184,-0.15506699438517407,False,True,-1.6074815184620734,False,False,True,1
-1.4151397579403697,-0.3370008127048466,False,False,-0.7342137433330128,False,True,False,0
-0.5634242959703565,1.1083622995014435,False,False,-0.803520709613097,False,False,False,0
-0.09885222580489476,-0.1045298226297094,True,False,-1.6629270914861407,False,False,True,0
-0.02142354744398447,0.3705195918716588,True,False,-1.1916397207815683,False,True,False,0
1.2561496455110355,-0.31678594400266047,True,False,0.014301492491895893,False,False,True,1
-0.44728127842899107,-1.236562469952117,True,False,0.41628189691638434,False,True,False,1
-1.7248544713840108,-2.479776895136549,False,True,-0.3045105523964911,False,True,False,0
1.2948639846914904,-0.9232320050682365,False,False,1.1093515597172259,False,False,False,1
-0.7182816526921771,-1.0748435203346305,False,False,-0.4569858782126762,False,False,False,1
-0.40856693924853593,0.35030472316947264,False,False,1.3034110653014614,False,True,False,0
1.2948639846914904,0.4918088040847743,False,True,0.8598464811089228,True,False,False,1
-1.1828537228576388,2.0887834315574576,True,False,0.6380641890126534,False,False,False,0
-1.3377110795794593,0.11783373309433544,False,True,-0.1104510468122554,True,False,False,0
-0.40856693924853593,0.7343872285110046,True,False,1.150935739485276,False,True,False,1
0.32700550518011184,0.9163210468306778,False,True,-0.013421294020137673,False,True,False,1
-0.6021386351508117,0.6130980162978898,False,False,1.0400445934371418,False,False,False,0
-0.950567687774908,-1.3881739852185109,False,False,1.1647971327412932,False,False,True,0
0.8690062537064839,0.9365359155328633,False,False,-1.5243131589259724,True,False,False,1
1.2561496455110355,-1.8227936623155083,False,False,-1.4965903724139387,False,True,False,0
-0.7182816526921771,0.3705195918716588,False,False,0.1944996048201148,False,True,False,1
1.178720967150125,-1.1658104294944676,False,False,1.4558863911176467,True,False,False,1
-1.1441393836771838,1.0578251277459787,False,False,1.1786585259973101,True,False,False,1
0.01729079173647068,-0.6200089745354485,True,False,-1.2609466870616526,False,False,True,0
0.2882911659996567,0.14815603614761397,False,False,1.2756882787894277,False,False,False,0
0.01729079173647068,0.22901551095635858,True,False,-0.08272826030022183,False,False,True,1
1.1012922887892147,-0.9232320050682365,True,False,1.0261832001811246,False,True,False,1
-0.950567687774908,1.4621225017896962,False,True,-1.0114416084533495,False,True,False,0
-0.679567313511722,-1.1455955607922814,False,False,0.4855888631964685,False,True,False,0
0.2882911659996567,1.6238414514071833,True,False,-0.7342137433330128,False,True,False,0
1.1012922887892147,-0.23592646919391727,False,True,-0.8866890691491982,True,False,False,0
-1.453854097120825,-0.9030171363660504,True,False,0.20836099807613184,False,False,True,0
-1.6474257930231007,0.19869320790307862,False,False,-1.704511271254191,False,False,True,1
1.178720967150125,-0.023670347820964777,True,False,-1.5936201252060567,False,False,False,0
1.3335783238719456,-0.11463725698080177,False,False,-1.3302536533417366,False,False,False,0
-1.6861401322035559,-0.27635620659828813,True,False,-0.08272826030022183,False,True,False,0
1.6045786981351318,-0.25614133789610344,False,False,-0.13817383332428895,False,True,False,0
-0.02142354744398447,1.158899471256908,False,False,-1.5104517656699556,True,False,False,1
-1.2602824012185492,-0.023670347820964777,True,False,0.5548958294765527,False,False,True,0
-1.3377110795794593,-0.6806535806420055,True,False,1.0123218069251076,False,False,False,1
1.411007002232856,-1.236562469952117,False,False,0.5964800092446028,False,True,False,1
-0.6408529743312668,-2.196768733305946,True,False,0.8459850878529058,False,False,True,1
-0.9892820269553632,-1.084950954685723,False,True,-0.24906497937242372,False,False,True,0
-1.6861401322035559,0.4008418949249373,False,True,0.929153447389007,False,False,True,1
-0.4859956176094462,0.8657838750752131,False,False,0.02816288574791292,False,False,True,1
1.178720967150125,-1.3881739852185109,True,False,-1.6213429117180902,False,True,False,1
0.05600513091692583,-1.024306348579166,False,True,0.91529205413299,False,True,False,1
-0.7957103310530874,1.4216927643853245,True,False,1.6222231101898485,True,False,False,1
-0.679567313511722,-1.0040914798769798,False,True,0.5410344362205356,False,False,False,1
0.636720218623753,1.2094366430123729,False,True,-0.9282732489172485,False,False,True,0
-0.06013788662443961,0.390734460573845,False,True,-1.1084713612454675,False,False,True,0
-0.9892820269553632,2.6750146239208483,False,True,0.11133124528401361,False,False,False,1
1.682007376496042,0.48170136973368194,True,False,-1.3441150465977536,True,False,False,0
0.365719844360567,0.693957491106633,False,True,-1.5658973386940227,False,True,False,0
0.7528632361651184,-1.4184962882717909,True,False,-1.0114416084533495,False,False,True,0
-1.3377110795794593,1.158899471256908,False,True,-0.1104510468122554,True,False,False,0
1.4884356805937662,1.5025522391940678,True,False,-1.732234057766225,True,False,False,1
1.682007376496042,0.8859987437773986,False,True,1.4558863911176467,False,False,False,1
0.7528632361651184,-0.40775285316249743,False,True,-0.5124314512367436,False,True,False,1
1.2174353063305803,-0.5290420653756115,False,False,1.7192528629819663,False,False,False,0
-0.950567687774908,-0.9030171363660504,True,False,-0.013421294020137673,True,False,False,0
0.32700550518011184,1.3206184208743952,True,False,1.3172724585574784,False,False,False,0
0.365719844360567,-0.7918353585040286,True,False,0.8875692676209564,False,True,False,0
-0.44728127842899107,-1.2466699043032108,False,False,-0.48470866472471,False,False,False,0
0.17214814845829127,1.2195440773634658,True,False,1.525193357397731,False,False,True,1
1.5271500197742214,-0.5593643684288915,False,True,0.06974706551596352,True,False,False,1
0.5980058794432979,-2.449454592083269,True,False,-0.5540156310047942,False,False,False,0
-0.17628090416580505,-0.05399265087424473,False,False,-0.7757979231010634,False,True,False,0
1.7207217156764971,-0.8221576615573072,False,True,-0.9698574286852991,False,False,True,0
-1.3377110795794593,0.5524534101913313,False,True,-0.7896593163570802,False,False,False,0
0.8302919145260288,1.4621225017896962,False,False,0.04202427900392946,False,True,False,1
-0.679567313511722,1.37115559262986,False,False,-1.6074815184620734,True,False,False,1
-1.221568062038094,-0.9636617424726088,True,False,-1.1777783275255516,True,False,False,1
1.6045786981351318,-1.650967278346928,False,True,0.1806382115640978,False,False,False,1
-0.7957103310530874,0.36041215752056643,False,False,-1.3302536533417366,False,False,True,1
0.13343380927783613,1.6036265827049971,False,True,0.7766781215728217,False,True,False,0
-0.33113826088762566,0.6838500567555399,False,False,-0.9975802151973328,True,False,False,0
0.365719844360567,0.23912294530745096,False,True,0.6242027957566368,False,False,True,1
1.6045786981351318,-1.1759178638455599,True,False,1.2895496720454442,True,False,False,0
0.5592915402628428,0.06729656133887077,True,False,-0.013421294020137673,False,False,True,1
-1.2602824012185492,0.6232054506489821,True,False,-0.05500547378818827,True,False,False,0
1.6432930373155867,-0.7109758836952855,False,False,-1.0530257882214,False,True,False,1
0.13343380927783613,0.6029905819467968,False,False,-1.2609466870616526,False,False,True,1
0.8690062537064839,0.6029905819467968,False,True,1.081628773205192,True,False,False,1
-1.2989967403990044,0.47159393538258815,False,False,-1.0946099679894508,False,False,False,1
-1.3764254187599145,-1.2972070760586754,False,True,0.8875692676209564,True,False,False,1
0.636720218623753,-0.5997941058332623,False,False,-0.1104510468122554,False,False,False,0
-0.02142354744398447,1.3812630269809523,True,False,-1.2609466870616526,False,False,False,0
-1.7248544713840108,0.1380486017965216,False,False,-1.0668871814774168,False,True,False,1
0.5205772010823876,-0.801942792855121,False,True,-1.5381745521819892,False,True,False,1
0.8302919145260288,-0.7109758836952855,False,False,-0.5401542377487774,False,True,False,0
-0.40856693924853593,1.0881474307992574,False,True,-0.6649067770529287,False,False,False,0
-1.0667107053162734,2.4627585025478966,False,True,1.4143022113495962,True,False,False,0
-0.6021386351508117,0.693957491106633,True,False,0.4024205036603673,False,False,False,0
-0.7182816526921771,1.5429819765984394,False,False,1.331133851813495,False,False,False,1
-1.1828537228576388,0.9062136124795848,False,True,1.3727180315815455,True,False,False,0
0.17214814845829127,0.44127163232930966,True,False,-0.6233225972848784,False,False,False,1
1.6045786981351318,-0.16517442873626645,False,True,0.4024205036603673,True,False,False,0
0.2108624876387464,0.016759389583406097,False,False,0.5687572227325691,False,False,True,1
-1.2602824012185492,-0.013562913469872418,False,True,0.3746977171483337,False,True,False,0
-1.3764254187599145,1.2498663804167445,True,False,-0.7480751365890299,False,False,True,0
0.24957682681920157,-0.8828022676638642,False,True,1.1232129529732424,True,False,False,0
-0.9892820269553632,-0.05399265087424473,False,False,1.0123218069251076,True,False,False,1
-0.6408529743312668,-0.2965710753004743,True,False,-1.3579764398537704,False,False,False,0
-0.8344246702335425,1.4823373704918816,False,True,1.2618268855334107,False,False,True,0
-1.6861401322035559,0.2189080766052648,False,True,-1.1639169342695348,True,False,False,0
1.0238636104283045,-1.0344137829302582,False,True,1.2756882787894277,False,True,False,0
-0.8731390094139977,0.8253541376708409,False,False,-1.552035945438006,True,False,False,0
-0.9118533485944529,0.5322385414891466,True,False,0.34697493063630014,False,True,False,0
-1.1441393836771838,-0.741298186748564,False,True,-1.0253030017093665,False,True,False,0
-1.531282775481735,-1.0040914798769798,False,False,1.3588566383255285,True,False,False,0
1.178720967150125,1.3408332895765807,True,False,1.2479654922773942,True,False,False,0
-1.453854097120825,0.4109493292760311,False,True,-0.5540156310047942,False,False,True,1
-1.3377110795794593,2.573940280409919,False,False,-0.24906497937242372,True,False,False,0
0.9851492712478493,0.5524534101913313,False,True,0.4855888631964685,False,False,True,0
-0.2149952433462602,-1.024306348579166,False,True,0.38855911040435026,True,False,False,1
-1.49256843630128,-1.7722564905600435,True,False,0.04202427900392946,False,True,False,1
-1.2602824012185492,-2.196768733305946,True,False,0.8182623013408723,False,False,True,0
0.2882911659996567,-1.1557029951433737,False,False,1.1786585259973101,False,False,False,1
-0.2537095825267153,-0.9131245707171441,True,False,1.081628773205192,False,False,True,1
1.0238636104283045,-1.024306348579166,False,False,-0.2906491591404743,False,False,False,1
-0.7957103310530874,1.825990138429042,False,False,1.1786585259973101,False,False,False,0
0.01729079173647068,-0.7210833180463778,False,False,-0.7896593163570802,False,True,False,1
-0.679567313511722,0.6434203193511683,True,False,-0.26292637262844076,False,False,True,0
1.178720967150125,1.9472793506421568,False,True,0.8044009080848552,False,True,False,0
-0.5634242959703565,-0.11463725698080177,False,False,-1.6074815184620734,False,False,False,1
-1.5699971146621903,0.7849244002664693,False,False,0.11133124528401361,False,False,True,1
0.09471947009738098,1.0275028246926996,False,True,1.3034110653014614,True,False,False,0
-0.2149952433462602,0.7950318346175623,False,False,1.0539059866931584,False,False,True,0
-0.9118533485944529,-0.14495956003408028,False,True,0.6103414025006197,False,False,False,0
-1.2602824012185492,1.148792036905815,False,False,-1.2470852938056358,False,False,False,0
-0.8731390094139977,-0.1853892974384526,True,False,-0.900550462405215,True,False,False,0
-1.3377110795794593,0.9668582185861425,True,False,1.0539059866931584,False,False,False,0
1.5271500197742214,-0.40775285316249743,False,False,1.2618268855334107,False,True,False,1
1.411007002232856,1.0477176933948857,False,False,0.16677681830808125,False,False,True,1
-1.3377110795794593,-0.20560416614063876,True,False,0.7073711552927375,False,False,True,1
0.365719844360567,1.0072879559905141,True,False,1.1786585259973101,False,False,False,0
-0.7957103310530874,-1.7520416218578574,False,True,-1.732234057766225,False,True,False,1
0.9851492712478493,0.6232054506489821,False,True,0.8182623013408723,False,False,False,1
1.3722926630524008,2.0988908659085506,False,True,1.0400445934371418,True,False,False,1
1.1012922887892147,-1.024306348579166,False,False,-0.720352350076996,False,False,True,0
1.0238636104283045,-0.801942792855121,False,True,-0.3599561254205585,False,False,True,1
1.14000662796967,1.886634744535599,False,True,-1.1916397207815683,False,True,False,0
-0.7569959918726322,2.2403949468238515,False,False,-0.0688668670442048,False,True,False,1
0.8690062537064839,1.4823373704918816,True,False,-0.4985700579807268,True,False,False,1
-1.1441393836771838,-0.07420751957642945,False,True,-0.9975802151973328,True,False,False,1
0.7915775753455736,-0.36732311575812515,False,False,-0.4708472714686932,False,True,False,0
-1.6474257930231007,-0.4785048936201468,True,False,0.5964800092446028,False,True,False,0
0.05600513091692583,-0.7109758836952855,True,False,-0.08272826030022183,False,False,True,0
-1.3764254187599145,0.6636351880533545,False,True,0.7212325485487545,True,False,False,0
1.411007002232856,-1.8227936623155083,False,False,-0.08272826030022183,False,False,True,1
0.17214814845829127,-1.721719318804579,False,False,0.44400468342841787,True,False,False,1
0.05600513091692583,1.5126596735451607,False,True,0.24994517784418194,False,False,False,1
1.6045786981351318,0.8859987437773986,True,False,1.6638072899578993,False,True,False,1
-0.7569959918726322,-0.438075156215776,False,True,-0.8451048893811476,True,False,False,1
-0.8344246702335425,0.9365359155328633,True,False,-1.0946099679894508,False,False,False,1
